Leuconostoc kimchii IMSNU 11154	Prevotella oris C735	-0.267103877797	-	2.67103877797	3.05797196673e-14
Leuconostoc kimchii IMSNU 11154	Bacteroides finegoldii DSM 17565	-0.333449567244	-	3.33449567244	9.20745255239e-22
Leuconostoc kimchii IMSNU 11154	Porphyromonas gingivalis ATCC 33277	-0.273981862632	-	2.73981862632	6.2318616883e-15
Leuconostoc kimchii IMSNU 11154	Prevotella denticola CRIS 18C-A	-0.341676930595	-	3.41676930595	7.79782183347e-23
Leuconostoc kimchii IMSNU 11154	Bacteroides sp. 2_2_4	-0.320042718993	-	3.20042718993	4.39498728234e-20
Leuconostoc kimchii IMSNU 11154	Bacteroidetes oral taxon 274 str. F0058	-0.253001366406	-	2.53001366406	6.929227171e-13
Leuconostoc kimchii IMSNU 11154	Cellulophaga algicola DSM 14237	-0.262375328535	-	2.62375328535	8.89101846712e-14
Leuconostoc kimchii IMSNU 11154	Flavobacterium johnsoniae UW101	-0.278859738984	-	2.78859738984	1.96177911309e-15
Leuconostoc kimchii IMSNU 11154	Croceibacter atlanticus HTCC2559	-0.365060338579	-	3.65060338579	4.62091325606e-26
Leuconostoc kimchii IMSNU 11154	Bacteroides plebeius DSM 17135	-0.297118646106	-	2.97118646106	2.10541793478e-17
Leuconostoc kimchii IMSNU 11154	Prevotella disiens FB035-09AN	-0.293831038733	-	2.93831038733	4.88179070893e-17
Leuconostoc kimchii IMSNU 11154	Leeuwenhoekiella blandensis MED217	-0.296505043829	-	2.96505043829	2.46528112145e-17
Leuconostoc kimchii IMSNU 11154	Bacteroides sp. 1_1_6	-0.289937464163	-	2.89937464163	1.30330115195e-16
Leuconostoc kimchii IMSNU 11154	Psychroflexus torquis ATCC 700755	-0.303383770809	-	3.03383770809	4.11287084082e-18
Leuconostoc kimchii IMSNU 11154	Bacteroides stercoris ATCC 43183	-0.277168781072	-	2.77168781072	2.93629635838e-15
Leuconostoc kimchii IMSNU 11154	Bacteroides sp. 9_1_42FAA	-0.243062810823	-	2.43062810823	5.58775433739e-12
Leuconostoc kimchii IMSNU 11154	Prevotella tannerae ATCC 51259	-0.338384557983	-	3.38384557983	2.11302123583e-22
Leuconostoc kimchii IMSNU 11154	Bacteroides coprosuis DSM 18011	-0.234516515806	-	2.34516515806	3.12806432747e-11
Leuconostoc kimchii IMSNU 11154	Porphyromonas endodontalis ATCC 35406	-0.235157938186	-	2.35157938186	2.75508630616e-11
Leuconostoc kimchii IMSNU 11154	Prevotella salivae DSM 15606	-0.22589316091	-	2.2589316091	1.66321485317e-10
Leuconostoc kimchii IMSNU 11154	Bacteroides coprocola DSM 17136	-0.292619510709	-	2.92619510709	6.63720088125e-17
Leuconostoc kimchii IMSNU 11154	Prevotella timonensis CRIS 5C-B1	-0.255141188754	-	2.55141188754	4.36801357601e-13
Providencia rettgeri DSM 1131	Clostridium leptum DSM 753	-0.224654214404	-	2.24654214404	2.10295067457e-10
Providencia rettgeri DSM 1131	Eubacterium rectale M104/1	-0.26105416434	-	2.6105416434	1.19346549454e-13
Lachnospiraceae bacterium 1_4_56FAA	Kingella oralis ATCC 51147	-0.217772325488	-	2.17772325488	7.55007746943e-10
Lachnospiraceae bacterium 1_4_56FAA	Capnocytophaga sputigena ATCC 33612	-0.25578567561	-	2.5578567561	3.79805414282e-13
Lachnospiraceae bacterium 1_4_56FAA	Kingella kingae ATCC 23330	-0.231710945664	-	2.31710945664	5.42700083344e-11
Salinisphaera shabanensis E1L3A	Croceibacter atlanticus HTCC2559	-0.23360589697	-	2.3360589697	3.74351888452e-11
Rhizobium etli CFN 42	Croceibacter atlanticus HTCC2559	-0.231627162708	-	2.31627162708	5.51643110873e-11
Neisseria cinerea ATCC 14685	Coriobacterium glomerans PW2	-0.282501963251	-	2.82501963251	8.15198241203e-16
Neisseria cinerea ATCC 14685	Streptomyces bingchenggensis BCW-1	-0.305530620851	-	3.05530620851	2.32876888188e-18
Neisseria cinerea ATCC 14685	Methanobrevibacter ruminantium M1	-0.260622804524	-	2.60622804524	1.31340958019e-13
Neisseria cinerea ATCC 14685	Lactobacillus brevis ATCC 367	-0.270836082072	-	2.70836082072	1.29726647477e-14
Neisseria cinerea ATCC 14685	Pediococcus pentosaceus ATCC 25745	-0.270634060255	-	2.70634060255	1.35936451863e-14
Neisseria cinerea ATCC 14685	Methanobrevibacter smithii ATCC 35061	-0.346116194812	-	3.46116194812	1.99509422224e-23
Neisseria cinerea ATCC 14685	Streptococcus vestibularis F0396	-0.223671181031	-	2.23671181031	2.53071207399e-10
Neisseria cinerea ATCC 14685	Actinomyces sp. oral taxon 180 str. F0310	-0.311395205915	-	3.11395205915	4.80653375646e-19
Neisseria cinerea ATCC 14685	Anaeromyxobacter sp. Fw109-5	-0.218772024437	-	2.18772024437	6.28698415426e-10
Neisseria cinerea ATCC 14685	Bifidobacterium adolescentis L2-32	-0.247822221056	-	2.47822221056	2.07997485793e-12
Neisseria cinerea ATCC 14685	Leuconostoc argentinum KCTC 3773	-0.220506395747	-	2.20506395747	4.56659629907e-10
Neisseria cinerea ATCC 14685	Lactobacillus plantarum WCFS1	-0.316241610251	-	3.16241610251	1.2699992009e-19
Neisseria cinerea ATCC 14685	Listeria seeligeri FSL N1-067	-0.23375798755	-	2.3375798755	3.63307603574e-11
Neisseria cinerea ATCC 14685	Bacillus pseudofirmus OF4	-0.23334403304	-	2.3334403304	3.94140630426e-11
Neisseria cinerea ATCC 14685	Olsenella uli DSM 7084	-0.330915314107	-	3.30915314107	1.94053583436e-21
Neisseria cinerea ATCC 14685	Streptococcus mutans UA159	-0.246725313045	-	2.46725313045	2.6168341715e-12
Neisseria cinerea ATCC 14685	Methanosphaera stadtmanae DSM 3091	-0.230020857738	-	2.30020857738	7.53733217363e-11
Neisseria cinerea ATCC 14685	Coprococcus comes ATCC 27758	-0.239526319923	-	2.39526319923	1.14891368525e-11
Neisseria cinerea ATCC 14685	Eubacterium biforme DSM 3989	-0.306210269582	-	3.06210269582	1.94310877791e-18
Neisseria cinerea ATCC 14685	Bifidobacterium dentium ATCC 27679	-0.255812795291	-	2.55812795291	3.77574154107e-13
Neisseria cinerea ATCC 14685	Lactobacillus sanfranciscensis TMW 1.1304	-0.234113824273	-	2.34113824273	3.38696530311e-11
Neisseria cinerea ATCC 14685	Streptococcus thermophilus JIM 8232	-0.240562240144	-	2.40562240144	9.31327580605e-12
Neisseria cinerea ATCC 14685	Streptomyces himastatinicus ATCC 53653	-0.225365769692	-	2.25365769692	1.83818565869e-10
Neisseria cinerea ATCC 14685	Bifidobacterium gallicum DSM 20093	-0.2920798999	-	2.920798999	7.60672630873e-17
Neisseria cinerea ATCC 14685	Bifidobacterium animalis subsp. lactis V9	-0.26847199505	-	2.6847199505	2.23663229179e-14
Neisseria cinerea ATCC 14685	Actinomyces sp. oral taxon 448 str. F0400	-0.269056264187	-	2.69056264187	1.95589613964e-14
Neisseria cinerea ATCC 14685	Lactobacillus buchneri NRRL B-30929	-0.229039200216	-	2.29039200216	9.11099255631e-11
Neisseria cinerea ATCC 14685	Parascardovia denticolens F0305	-0.282265017026	-	2.82265017026	8.63468215221e-16
Neisseria cinerea ATCC 14685	Cellulomonas fimi ATCC 484	-0.224297403398	-	2.24297403398	2.24936536447e-10
Neisseria cinerea ATCC 14685	Actinomyces sp. oral taxon 175 str. F0384	-0.262246290739	-	2.62246290739	9.15105280759e-14
Neisseria cinerea ATCC 14685	Slackia heliotrinireducens DSM 20476	-0.32886992838	-	3.2886992838	3.52404744718e-21
Neisseria cinerea ATCC 14685	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	-0.276147620912	-	2.76147620912	3.74098600526e-15
Neisseria cinerea ATCC 14685	Ruminococcus sp. 5_1_39BFAA	-0.229755020083	-	2.29755020083	7.93514797062e-11
Neisseria cinerea ATCC 14685	Collinsella aerofaciens ATCC 25986	-0.249515846535	-	2.49515846535	1.45593999516e-12
Neisseria cinerea ATCC 14685	Lactobacillus casei BD-II	-0.312667938116	-	3.12667938116	3.39676018183e-19
Neisseria cinerea ATCC 14685	Lactobacillus coryniformis subsp. coryniformis KCTC 3167	-0.253352440498	-	2.53352440498	6.42588726757e-13
Neisseria cinerea ATCC 14685	Methanobacterium sp. AL-21	-0.234269163872	-	2.34269163872	3.28470431224e-11
Neisseria cinerea ATCC 14685	Ruminococcus sp. SR1/5	-0.27726084371	-	2.7726084371	2.87273241209e-15
Neisseria cinerea ATCC 14685	Xylanimonas cellulosilytica DSM 15894	-0.239952654985	-	2.39952654985	1.0539296151e-11
Neisseria cinerea ATCC 14685	Actinomyces sp. oral taxon 170 str. F0386	-0.301058134224	-	3.01058134224	7.57572759348e-18
Neisseria cinerea ATCC 14685	Oenococcus oeni AWRIB429	-0.327558445738	-	3.27558445738	5.15413764082e-21
Neisseria cinerea ATCC 14685	Methanobacterium sp. SWAN-1	-0.296206596146	-	2.96206596146	2.6615700648e-17
Neisseria cinerea ATCC 14685	Leuconostoc citreum KM20	-0.241741630999	-	2.41741630999	7.32436588595e-12
Neisseria cinerea ATCC 14685	Bifidobacterium angulatum DSM 20098 = JCM 7096	-0.251401241292	-	2.51401241292	9.75726569794e-13
Neisseria cinerea ATCC 14685	Ruminococcus obeum ATCC 29174	-0.25292792047	-	2.5292792047	7.03931257237e-13
Neisseria cinerea ATCC 14685	Slackia exigua ATCC 700122	-0.282421895256	-	2.82421895256	8.3120494751e-16
Neisseria cinerea ATCC 14685	Collinsella stercoris DSM 13279	-0.248009685497	-	2.48009685497	1.99971289572e-12
Neisseria cinerea ATCC 14685	Lactobacillus delbrueckii subsp. lactis DSM 20072	-0.276280823273	-	2.76280823273	3.62485254649e-15
Neisseria cinerea ATCC 14685	Actinomyces odontolyticus F0309	-0.275058674752	-	2.75058674752	4.83804367679e-15
Neisseria cinerea ATCC 14685	Eubacterium hallii DSM 3353	-0.304371521984	-	3.04371521984	3.16773141595e-18
Neisseria cinerea ATCC 14685	Cryptobacterium curtum DSM 15641	-0.301006151681	-	3.01006151681	7.67938579961e-18
Gemella haemolysans M341	Alistipes sp. HGB5	-0.224985827113	-	2.24985827113	1.97523279896e-10
Gemella haemolysans M341	Alistipes shahii WAL 8301	-0.225071501554	-	2.25071501554	1.94348533049e-10
Lactobacillus coleohominis 101-4-CHN	Bacteroides helcogenes P 36-108	-0.228978404536	-	2.28978404536	9.21835191378e-11
Lactobacillus coleohominis 101-4-CHN	Bacteroides intestinalis DSM 17393	-0.231748441955	-	2.31748441955	5.38743712369e-11
Lactobacillus coleohominis 101-4-CHN	Bacteroides clarus YIT 12056	-0.229395284687	-	2.29395284687	8.50625465089e-11
Lactobacillus coleohominis 101-4-CHN	Bacteroides fluxus YIT 12057	-0.253404092331	-	2.53404092331	6.35492289938e-13
Lactobacillus coleohominis 101-4-CHN	Bacteroides sp. 1_1_30	-0.24470832455	-	2.4470832455	3.97995677063e-12
Lactobacillus coleohominis 101-4-CHN	Bacteroides finegoldii DSM 17565	-0.257639451398	-	2.57639451398	2.53487642695e-13
Lactobacillus coleohominis 101-4-CHN	Bacteroides sp. 2_2_4	-0.243759820386	-	2.43759820386	4.84117415163e-12
Lactobacillus coleohominis 101-4-CHN	Bacteroides plebeius DSM 17135	-0.227174049803	-	2.27174049803	1.30314454913e-10
Lactobacillus coleohominis 101-4-CHN	Bacteroides sp. 1_1_6	-0.277064750361	-	2.77064750361	3.0097878927e-15
Lactobacillus coleohominis 101-4-CHN	Bacteroides stercoris ATCC 43183	-0.241580990573	-	2.41580990573	7.56856059454e-12
Lactobacillus coleohominis 101-4-CHN	Bacteroides coprocola DSM 17136	-0.246301108473	-	2.46301108473	2.85897586799e-12
Clostridium carboxidivorans P7	Bacteroides sp. 1_1_30	-0.266498737822	-	2.66498737822	3.50969303451e-14
Clostridium carboxidivorans P7	Bacteroides finegoldii DSM 17565	-0.221902082838	-	2.21902082838	3.52384667304e-10
Clostridium carboxidivorans P7	Bacteroides sp. 2_2_4	-0.272335247512	-	2.72335247512	9.15805525088e-15
Clostridium carboxidivorans P7	Croceibacter atlanticus HTCC2559	-0.239478772254	-	2.39478772254	1.16001199753e-11
Clostridium carboxidivorans P7	Bacteroides sp. 1_1_6	-0.236638428967	-	2.36638428967	2.05231909636e-11
Mesoplasma florum L1	Escherichia coli TW10509	-0.251201326178	-	2.51201326178	1.01818434982e-12
Mesoplasma florum L1	Citrobacter sp. 30_2	-0.229809257561	-	2.29809257561	7.8523543732e-11
Mesoplasma florum L1	Lactobacillus vaginalis ATCC 49540	-0.216393231758	-	2.16393231758	9.70524692777e-10
Mesoplasma florum L1	Citrobacter koseri ATCC BAA-895	-0.219597776349	-	2.19597776349	5.401056314e-10
Mesoplasma florum L1	Enterobacter cloacae subsp. cloacae ATCC 13047	-0.242940172896	-	2.42940172896	5.73028873692e-12
Mesoplasma florum L1	Bacillus cereus SJ1	-0.228833994939	-	2.28833994939	9.4783381834e-11
Mesoplasma florum L1	Klebsiella pneumoniae 342	-0.237891863158	-	2.37891863158	1.59695469873e-11
Mesoplasma florum L1	Xenorhabdus nematophila ATCC 19061	-0.223075502897	-	2.23075502897	2.83001230621e-10
Mesoplasma florum L1	Salmonella enterica subsp. enterica serovar Dublin str. SD3246	-0.216728504203	-	2.16728504203	9.13189816044e-10
Mesoplasma florum L1	Rheinheimera sp. A13L	-0.257426742537	-	2.57426742537	2.65569065633e-13
Mesoplasma florum L1	Fusobacterium ulcerans ATCC 49185	-0.261317111073	-	2.61317111073	1.12569279961e-13
Mesoplasma florum L1	Shewanella putrefaciens 200	-0.244998163549	-	2.44998163549	3.74809567257e-12
Cyclobacterium marinum DSM 745	Bordetella petrii DSM 12804	-0.25022988793	-	2.5022988793	1.25165449256e-12
Cyclobacterium marinum DSM 745	Aeromicrobium marinum DSM 15272	-0.23215447433	-	2.3215447433	4.97665110829e-11
Cyclobacterium marinum DSM 745	Coriobacterium glomerans PW2	-0.306757965803	-	3.06757965803	1.67873978455e-18
Cyclobacterium marinum DSM 745	Dialister invisus DSM 15470	-0.223881172922	-	2.23881172922	2.43274434643e-10
Cyclobacterium marinum DSM 745	Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	-0.280332774138	-	2.80332774138	1.37747747072e-15
Cyclobacterium marinum DSM 745	Streptomyces bingchenggensis BCW-1	-0.337708994072	-	3.37708994072	2.58878116516e-22
Cyclobacterium marinum DSM 745	Methanobrevibacter ruminantium M1	-0.270636767516	-	2.70636767516	1.35851336574e-14
Cyclobacterium marinum DSM 745	Lactobacillus brevis ATCC 367	-0.322910939221	-	3.22910939221	1.95353882765e-20
Cyclobacterium marinum DSM 745	Pseudonocardia dioxanivorans CB1190	-0.270445280837	-	2.70445280837	1.42002554151e-14
Cyclobacterium marinum DSM 745	Pediococcus pentosaceus ATCC 25745	-0.369673827596	-	3.69673827596	9.90075536191e-27
Cyclobacterium marinum DSM 745	Streptococcus sp. C150	-0.270889459596	-	2.70889459596	1.28132992248e-14
Cyclobacterium marinum DSM 745	Candidatus Nitrospira defluvii	-0.235719779452	-	2.35719779452	2.4643532152e-11
Cyclobacterium marinum DSM 745	Sanguibacter keddieii DSM 10542	-0.310663129516	-	3.10663129516	5.86437682726e-19
Cyclobacterium marinum DSM 745	Streptococcus uberis 0140J	-0.231080162725	-	2.31080162725	6.13668671921e-11
Cyclobacterium marinum DSM 745	Methanobrevibacter smithii ATCC 35061	-0.352081846345	-	3.52081846345	3.08525202297e-24
Cyclobacterium marinum DSM 745	Amycolatopsis mediterranei S699	-0.299272167091	-	2.99272167091	1.20648037892e-17
Cyclobacterium marinum DSM 745	Haloplasma contractile SSD-17B	-0.251870735315	-	2.51870735315	8.82718006254e-13
Cyclobacterium marinum DSM 745	Atopobium parvulum DSM 20469	-0.246406864537	-	2.46406864537	2.79663252569e-12
Cyclobacterium marinum DSM 745	Streptococcus vestibularis F0396	-0.277237540538	-	2.77237540538	2.88869290357e-15
Cyclobacterium marinum DSM 745	Corynebacterium efficiens YS-314	-0.239523982607	-	2.39523982607	1.14945681418e-11
Cyclobacterium marinum DSM 745	Beutenbergia cavernae DSM 12333	-0.283395390454	-	2.83395390454	6.55913251635e-16
Cyclobacterium marinum DSM 745	Streptococcus porcinus str. Jelinkova 176	-0.238997893814	-	2.38997893814	1.27831308203e-11
Cyclobacterium marinum DSM 745	Actinomyces sp. oral taxon 180 str. F0310	-0.426788600373	-	4.26788600373	5.83602571793e-36
Cyclobacterium marinum DSM 745	Bifidobacterium adolescentis L2-32	-0.269610194248	-	2.69610194248	1.72183001546e-14
Cyclobacterium marinum DSM 745	Leuconostoc argentinum KCTC 3773	-0.370284236159	-	3.70284236159	8.05989109522e-27
Cyclobacterium marinum DSM 745	Corynebacterium variabile DSM 44702	-0.293637917278	-	2.93637917278	5.1272834467e-17
Cyclobacterium marinum DSM 745	Lactobacillus antri DSM 16041	-0.244970752641	-	2.44970752641	3.76944492706e-12
Cyclobacterium marinum DSM 745	Brachybacterium faecium DSM 4810	-0.243031912464	-	2.43031912464	5.62333526934e-12
Cyclobacterium marinum DSM 745	Corynebacterium glutamicum R	-0.269440942285	-	2.69440942285	1.79026610589e-14
Cyclobacterium marinum DSM 745	Streptococcus agalactiae FSL S3-026	-0.226446475678	-	2.26446475678	1.49711802985e-10
Cyclobacterium marinum DSM 745	Frankia symbiont of Datisca glomerata	-0.22797763276	-	2.2797763276	1.11736317845e-10
Cyclobacterium marinum DSM 745	Mobiluncus curtisii subsp. curtisii ATCC 35241	-0.334911485135	-	3.34911485135	5.97009609811e-22
Cyclobacterium marinum DSM 745	Streptomyces griseoaurantiacus M045	-0.246362883589	-	2.46362883589	2.82239604766e-12
Cyclobacterium marinum DSM 745	Lactobacillus plantarum WCFS1	-0.450939400561	-	4.50939400561	1.97066245316e-40
Cyclobacterium marinum DSM 745	Isoptericola variabilis 225	-0.287264007989	-	2.87264007989	2.53551542789e-16
Cyclobacterium marinum DSM 745	Listeria seeligeri FSL N1-067	-0.423419125646	-	4.23419125646	2.30016116563e-35
Cyclobacterium marinum DSM 745	Bacillus pseudofirmus OF4	-0.302901358135	-	3.02901358135	4.67056933973e-18
Cyclobacterium marinum DSM 745	Olsenella uli DSM 7084	-0.307792302424	-	3.07792302424	1.27253620224e-18
Cyclobacterium marinum DSM 745	Streptococcus parauberis NCFD 2020	-0.235923316831	-	2.35923316831	2.36661054219e-11
Cyclobacterium marinum DSM 745	Streptococcus mutans UA159	-0.415719925875	-	4.15719925875	4.98560572484e-34
Cyclobacterium marinum DSM 745	Desulfotomaculum kuznetsovii DSM 6115	-0.22846438349	-	2.2846438349	1.01767887868e-10
Cyclobacterium marinum DSM 745	[Cellvibrio] gilvus ATCC 13127	-0.224555733725	-	2.24555733725	2.14240617828e-10
Cyclobacterium marinum DSM 745	Anaerofustis stercorihominis DSM 17244	-0.237774307534	-	2.37774307534	1.63507343824e-11
Cyclobacterium marinum DSM 745	Tetragenococcus halophilus NBRC 12172	-0.299205366888	-	2.99205366888	1.22758595604e-17
Cyclobacterium marinum DSM 745	Micromonospora aurantiaca ATCC 27029	-0.257884842254	-	2.57884842254	2.40218414196e-13
Cyclobacterium marinum DSM 745	Corynebacterium aurimucosum ATCC 700975	-0.228437928678	-	2.28437928678	1.02286623477e-10
Cyclobacterium marinum DSM 745	Coprococcus comes ATCC 27758	-0.220482686639	-	2.20482686639	4.58668073067e-10
Cyclobacterium marinum DSM 745	Streptomyces coelicolor A3(2)	-0.231560213805	-	2.31560213805	5.58892535854e-11
Cyclobacterium marinum DSM 745	Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377	-0.246253297017	-	2.46253297017	2.88760533912e-12
Cyclobacterium marinum DSM 745	Streptococcus anginosus F0211	-0.246649044056	-	2.46649044056	2.65883713978e-12
Cyclobacterium marinum DSM 745	Bartonella bacilliformis KC583	-0.235014882192	-	2.35014882192	2.83430886223e-11
Cyclobacterium marinum DSM 745	Alkaliphilus oremlandii OhILAs	-0.244940841522	-	2.44940841522	3.79287727421e-12
Cyclobacterium marinum DSM 745	Streptococcus pyogenes MGAS10750	-0.239160784536	-	2.39160784536	1.2369763546e-11
Cyclobacterium marinum DSM 745	[Eubacterium] cylindroides T2-87	-0.319268542534	-	3.19268542534	5.46204733489e-20
Cyclobacterium marinum DSM 745	Catenulispora acidiphila DSM 44928	-0.256344914069	-	2.56344914069	3.36304953004e-13
Cyclobacterium marinum DSM 745	Bifidobacterium dentium ATCC 27679	-0.257940591642	-	2.57940591642	2.37300119666e-13
Cyclobacterium marinum DSM 745	Lactobacillus sanfranciscensis TMW 1.1304	-0.292442657175	-	2.92442657175	6.94073544985e-17
Cyclobacterium marinum DSM 745	Leuconostoc gasicomitatum LMG 18811	-0.232922695807	-	2.32922695807	4.28143929508e-11
Cyclobacterium marinum DSM 745	Streptococcus thermophilus JIM 8232	-0.401882711079	-	4.01882711079	1.03050771761e-31
Cyclobacterium marinum DSM 745	Melissococcus plutonius ATCC 35311	-0.23488406311	-	2.3488406311	2.90870002139e-11
Cyclobacterium marinum DSM 745	Streptomyces himastatinicus ATCC 53653	-0.250514591976	-	2.50514591976	1.1782770523e-12
Cyclobacterium marinum DSM 745	Desulfosporosinus orientis DSM 765	-0.24175278784	-	2.4175278784	7.30769517247e-12
Cyclobacterium marinum DSM 745	Segniliparus rotundus DSM 44985	-0.232036349772	-	2.32036349772	5.09289517492e-11
Cyclobacterium marinum DSM 745	Desulfurobacterium thermolithotrophum DSM 11699	-0.258016259974	-	2.58016259974	2.33394676916e-13
Cyclobacterium marinum DSM 745	Bifidobacterium gallicum DSM 20093	-0.29894470065	-	2.9894470065	1.31347838002e-17
